x,t,h
-8.542713567839199662e-02,2.000000000000000111e-01,-1.564160361886024475e-02
-7.537688442211054607e-02,2.000000000000000111e-01,-1.324680726975202560e-02
-6.532663316582909552e-02,2.000000000000000111e-01,-1.111439149826765060e-02
-5.527638190954775599e-02,2.000000000000000111e-01,-9.195717982947826385e-03
-4.522613065326630544e-02,2.000000000000000111e-01,-7.446798495948314667e-03
-3.517587939698496591e-02,2.000000000000000111e-01,-5.828055553138256073e-03
-2.512562814070351536e-02,2.000000000000000111e-01,-4.301938228309154510e-03
-1.507537688442206480e-02,2.000000000000000111e-01,-2.835664199665188789e-03
-5.025125628140725276e-03,2.000000000000000111e-01,-1.396688865497708321e-03
5.025125628140614253e-03,2.000000000000000111e-01,4.467065446078777313e-05
1.507537688442206480e-02,2.000000000000000111e-01,1.519170356914401054e-03
2.512562814070351536e-02,2.000000000000000111e-01,3.057089401409029961e-03
3.517587939698496591e-02,2.000000000000000111e-01,4.687991924583911896e-03
4.522613065326641646e-02,2.000000000000000111e-01,6.445256061851978302e-03
5.527638190954764497e-02,2.000000000000000111e-01,8.361903019249439240e-03
6.532663316582909552e-02,2.000000000000000111e-01,1.047464925795793533e-02
7.537688442211054607e-02,2.000000000000000111e-01,1.282235700637102127e-02
8.542713567839199662e-02,2.000000000000000111e-01,1.544782239943742752e-02
9.547738693467344717e-02,2.000000000000000111e-01,1.839741691946983337e-02
1.055276381909548977e-01,2.000000000000000111e-01,2.172156795859336853e-02
1.155778894472361262e-01,2.000000000000000111e-01,2.547403797507286072e-02
1.256281407035175768e-01,2.000000000000000111e-01,2.971252426505088806e-02
1.356783919597990273e-01,2.000000000000000111e-01,3.449651226401329041e-02
1.457286432160804779e-01,2.000000000000000111e-01,3.988763317465782166e-02
1.557788944723619284e-01,2.000000000000000111e-01,4.594418033957481384e-02
1.658291457286431569e-01,2.000000000000000111e-01,5.271932110190391541e-02
1.758793969849246075e-01,2.000000000000000111e-01,6.025430187582969666e-02
1.859296482412060580e-01,2.000000000000000111e-01,6.857332587242126465e-02
1.959798994974875086e-01,2.000000000000000111e-01,7.767364382743835449e-02
2.060301507537689591e-01,2.000000000000000111e-01,8.752092719078063965e-02
2.160804020100501877e-01,2.000000000000000111e-01,9.803983569145202637e-02
2.261306532663316382e-01,2.000000000000000111e-01,1.091124713420867920e-01
2.361809045226130888e-01,2.000000000000000111e-01,1.205782592296600342e-01
2.462311557788945393e-01,2.000000000000000111e-01,1.322416961193084717e-01
2.562814070351759899e-01,2.000000000000000111e-01,1.438832581043243408e-01
2.663316582914572184e-01,2.000000000000000111e-01,1.552723348140716553e-01
2.763819095477386689e-01,2.000000000000000111e-01,1.661814153194427490e-01
2.864321608040201195e-01,2.000000000000000111e-01,1.764009296894073486e-01
2.964824120603015700e-01,2.000000000000000111e-01,1.857433021068572998e-01
3.065326633165830206e-01,2.000000000000000111e-01,1.940486133098602295e-01
3.165829145728642491e-01,2.000000000000000111e-01,2.011818587779998779e-01
3.266331658291456996e-01,2.000000000000000111e-01,2.070303857326507568e-01
3.366834170854271502e-01,2.000000000000000111e-01,2.114962041378021240e-01
3.467336683417086007e-01,2.000000000000000111e-01,2.144912779331207275e-01
3.567839195979900513e-01,2.000000000000000111e-01,2.159294784069061279e-01
3.668341708542712798e-01,2.000000000000000111e-01,2.157233655452728271e-01
3.768844221105527303e-01,2.000000000000000111e-01,2.137778699398040771e-01
3.869346733668341809e-01,2.000000000000000111e-01,2.099885642528533936e-01
3.969849246231156314e-01,2.000000000000000111e-01,2.042371928691864014e-01
4.070351758793970820e-01,2.000000000000000111e-01,1.963942945003509521e-01
4.170854271356783105e-01,2.000000000000000111e-01,1.863149106502532959e-01
4.271356783919597611e-01,2.000000000000000111e-01,1.738453209400177002e-01
4.371859296482412116e-01,2.000000000000000111e-01,1.588244140148162842e-01
4.472361809045226622e-01,2.000000000000000111e-01,1.410911381244659424e-01
4.572864321608041127e-01,2.000000000000000111e-01,1.204946935176849365e-01
4.673366834170853412e-01,2.000000000000000111e-01,9.690508246421813965e-02
4.773869346733667918e-01,2.000000000000000111e-01,7.022950053215026855e-02
4.874371859296482423e-01,2.000000000000000111e-01,4.042550548911094666e-02
4.974874371859296929e-01,2.000000000000000111e-01,7.518437691032886505e-03
5.075376884422111434e-01,2.000000000000000111e-01,-2.838728204369544983e-02
5.175879396984925940e-01,2.000000000000000111e-01,-6.709530949592590332e-02
5.276381909547738225e-01,2.000000000000000111e-01,-1.083169281482696533e-01
5.376884422110552730e-01,2.000000000000000111e-01,-1.516707837581634521e-01
5.477386934673367236e-01,2.000000000000000111e-01,-1.966930925846099854e-01
5.577889447236181741e-01,2.000000000000000111e-01,-2.428573071956634521e-01
5.678391959798996247e-01,2.000000000000000111e-01,-2.895974218845367432e-01
5.778894472361808532e-01,2.000000000000000111e-01,-3.363360464572906494e-01
5.879396984924623037e-01,2.000000000000000111e-01,-3.825154304504394531e-01
5.979899497487437543e-01,2.000000000000000111e-01,-4.276270568370819092e-01
6.080402010050252049e-01,2.000000000000000111e-01,-4.712266623973846436e-01
6.180904522613066554e-01,2.000000000000000111e-01,-5.129505991935729980e-01
6.281407035175878839e-01,2.000000000000000111e-01,-5.525172352790832520e-01
6.381909547738693345e-01,2.000000000000000111e-01,-5.897215008735656738e-01
6.482412060301507850e-01,2.000000000000000111e-01,-6.244265437126159668e-01
6.582914572864322356e-01,2.000000000000000111e-01,-6.565511226654052734e-01
6.683417085427136861e-01,2.000000000000000111e-01,-6.860612034797668457e-01
6.783919597989949146e-01,2.000000000000000111e-01,-7.129599452018737793e-01
6.884422110552763652e-01,2.000000000000000111e-01,-7.372798323631286621e-01
6.984924623115578157e-01,2.000000000000000111e-01,-7.590794563293457031e-01
7.085427135678392663e-01,2.000000000000000111e-01,-7.784395217895507812e-01
7.185929648241207168e-01,2.000000000000000111e-01,-7.954575419425964355e-01
7.286432160804019453e-01,2.000000000000000111e-01,-8.102440834045410156e-01
7.386934673366833959e-01,2.000000000000000111e-01,-8.229174017906188965e-01
7.487437185929648464e-01,2.000000000000000111e-01,-8.335970640182495117e-01
7.587939698492462970e-01,2.000000000000000111e-01,-8.423997759819030762e-01
7.688442211055277475e-01,2.000000000000000111e-01,-8.494313359260559082e-01
7.788944723618089760e-01,2.000000000000000111e-01,-8.547813296318054199e-01
7.889447236180904266e-01,2.000000000000000111e-01,-8.585182428359985352e-01
7.989949748743718771e-01,2.000000000000000111e-01,-8.606837987899780273e-01
8.090452261306533277e-01,2.000000000000000111e-01,-8.612863421440124512e-01
8.190954773869347783e-01,2.000000000000000111e-01,-8.602959513664245605e-01
8.291457286432160068e-01,2.000000000000000111e-01,-8.576367497444152832e-01
8.391959798994974573e-01,2.000000000000000111e-01,-8.531783223152160645e-01
8.492462311557789079e-01,2.000000000000000111e-01,-8.467226624488830566e-01
8.592964824120603584e-01,2.000000000000000111e-01,-8.379905819892883301e-01
8.693467336683418090e-01,2.000000000000000111e-01,-8.265991806983947754e-01
8.793969849246230375e-01,2.000000000000000111e-01,-8.120368123054504395e-01
8.894472361809044880e-01,2.000000000000000111e-01,-7.936264872550964355e-01
8.994974874371859386e-01,2.000000000000000111e-01,-7.704839706420898438e-01
9.095477386934673891e-01,2.000000000000000111e-01,-7.414658069610595703e-01
9.195979899497488397e-01,2.000000000000000111e-01,-7.051283121109008789e-01
9.296482412060300682e-01,2.000000000000000111e-01,-6.597092747688293457e-01
9.396984924623115187e-01,2.000000000000000111e-01,-6.032016873359680176e-01
9.497487437185929693e-01,2.000000000000000111e-01,-5.336046814918518066e-01
9.597989949748744198e-01,2.000000000000000111e-01,-4.494628906250000000e-01
9.698492462311558704e-01,2.000000000000000111e-01,-3.506883680820465088e-01
9.798994974874373209e-01,2.000000000000000111e-01,-2.393447458744049072e-01
9.899497487437185494e-01,2.000000000000000111e-01,-1.197433173656463623e-01
1.000000000000000000e+00,2.000000000000000111e-01,2.574589801952242851e-03
-1.000000000000000000e+00,2.099999999999999922e-01,3.544655395671725273e-03
-9.899497487437185494e-01,2.099999999999999922e-01,1.302212178707122803e-01
-9.798994974874372099e-01,2.099999999999999922e-01,2.528353631496429443e-01
-9.698492462311557594e-01,2.099999999999999922e-01,3.653574883937835693e-01
-9.597989949748744198e-01,2.099999999999999922e-01,4.642522037029266357e-01
-9.497487437185929693e-01,2.099999999999999922e-01,5.483357310295104980e-01
-9.396984924623115187e-01,2.099999999999999922e-01,6.180606484413146973e-01
-9.296482412060301792e-01,2.099999999999999922e-01,6.748088598251342773e-01
-9.195979899497487287e-01,2.099999999999999922e-01,7.203727364540100098e-01
-9.095477386934673891e-01,2.099999999999999922e-01,7.566149830818176270e-01
-8.994974874371859386e-01,2.099999999999999922e-01,7.852582931518554688e-01
-8.894472361809044880e-01,2.099999999999999922e-01,8.077875971794128418e-01
-8.793969849246231485e-01,2.099999999999999922e-01,8.254216909408569336e-01
-8.693467336683416979e-01,2.099999999999999922e-01,8.391285538673400879e-01
-8.592964824120603584e-01,2.099999999999999922e-01,8.496578335762023926e-01
-8.492462311557789079e-01,2.099999999999999922e-01,8.575785756111145020e-01
-8.391959798994974573e-01,2.099999999999999922e-01,8.633137941360473633e-01
-8.291457286432161178e-01,2.099999999999999922e-01,8.671703934669494629e-01
-8.190954773869346672e-01,2.099999999999999922e-01,8.693631291389465332e-01
-8.090452261306533277e-01,2.099999999999999922e-01,8.700333833694458008e-01
-7.989949748743718771e-01,2.099999999999999922e-01,8.692612051963806152e-01
-7.889447236180904266e-01,2.099999999999999922e-01,8.670789003372192383e-01
-7.788944723618089760e-01,2.099999999999999922e-01,8.634755611419677734e-01
-7.688442211055276365e-01,2.099999999999999922e-01,8.584048151969909668e-01
-7.587939698492462970e-01,2.099999999999999922e-01,8.517904281616210938e-01
-7.487437185929648464e-01,2.099999999999999922e-01,8.435299992561340332e-01
-7.386934673366833959e-01,2.099999999999999922e-01,8.334980607032775879e-01
-7.286432160804019453e-01,2.099999999999999922e-01,8.215538859367370605e-01
-7.185929648241206058e-01,2.099999999999999922e-01,8.075432181358337402e-01
-7.085427135678392663e-01,2.099999999999999922e-01,7.913079857826232910e-01
-6.984924623115578157e-01,2.099999999999999922e-01,7.726902961730957031e-01
-6.884422110552763652e-01,2.099999999999999922e-01,7.515428066253662109e-01
-6.783919597989949146e-01,2.099999999999999922e-01,7.277365326881408691e-01
-6.683417085427135751e-01,2.099999999999999922e-01,7.011724710464477539e-01
-6.582914572864322356e-01,2.099999999999999922e-01,6.717907786369323730e-01
-6.482412060301507850e-01,2.099999999999999922e-01,6.395816802978515625e-01
-6.381909547738693345e-01,2.099999999999999922e-01,6.045930981636047363e-01
-6.281407035175878839e-01,2.099999999999999922e-01,5.669394135475158691e-01
-6.180904522613065444e-01,2.099999999999999922e-01,5.268023610115051270e-01
-6.080402010050250938e-01,2.099999999999999922e-01,4.844330847263336182e-01
-5.979899497487437543e-01,2.099999999999999922e-01,4.401495754718780518e-01
-5.879396984924623037e-01,2.099999999999999922e-01,3.943289220333099365e-01
-5.778894472361808532e-01,2.099999999999999922e-01,3.474034965038299561e-01
-5.678391959798995137e-01,2.099999999999999922e-01,2.998491227626800537e-01
-5.577889447236180631e-01,2.099999999999999922e-01,2.521745860576629639e-01
-5.477386934673367236e-01,2.099999999999999922e-01,2.049109637737274170e-01
-5.376884422110552730e-01,2.099999999999999922e-01,1.585943400859832764e-01
-5.276381909547738225e-01,2.099999999999999922e-01,1.137496531009674072e-01
-5.175879396984924830e-01,2.099999999999999922e-01,7.086792588233947754e-02
-5.075376884422110324e-01,2.099999999999999922e-01,3.039028868079185486e-02
-4.974874371859296929e-01,2.099999999999999922e-01,-7.314595393836498260e-03
-4.874371859296482423e-01,2.099999999999999922e-01,-4.196432605385780334e-02
-4.773869346733667918e-01,2.099999999999999922e-01,-7.337501645088195801e-02
-4.673366834170854522e-01,2.099999999999999922e-01,-1.014603674411773682e-01
-4.572864321608040017e-01,2.099999999999999922e-01,-1.262272298336029053e-01
-4.472361809045225511e-01,2.099999999999999922e-01,-1.477624475955963135e-01
-4.371859296482412116e-01,2.099999999999999922e-01,-1.662141382694244385e-01
-4.271356783919597611e-01,2.099999999999999922e-01,-1.817722022533416748e-01
-4.170854271356784215e-01,2.099999999999999922e-01,-1.946452558040618896e-01
-4.070351758793969710e-01,2.099999999999999922e-01,-2.050452530384063721e-01
-3.969849246231155204e-01,2.099999999999999922e-01,-2.131716907024383545e-01
-3.869346733668341809e-01,2.099999999999999922e-01,-2.192017734050750732e-01
-3.768844221105527303e-01,2.099999999999999922e-01,-2.232850492000579834e-01
-3.668341708542713908e-01,2.099999999999999922e-01,-2.255410254001617432e-01
-3.567839195979899403e-01,2.099999999999999922e-01,-2.260622680187225342e-01
-3.467336683417084897e-01,2.099999999999999922e-01,-2.249188125133514404e-01
-3.366834170854271502e-01,2.099999999999999922e-01,-2.221662104129791260e-01
-3.266331658291456996e-01,2.099999999999999922e-01,-2.178560793399810791e-01
-3.165829145728643601e-01,2.099999999999999922e-01,-2.120452821254730225e-01
-3.065326633165829096e-01,2.099999999999999922e-01,-2.048067152500152588e-01
-2.964824120603014590e-01,2.099999999999999922e-01,-1.962402164936065674e-01
-2.864321608040201195e-01,2.099999999999999922e-01,-1.864804923534393311e-01
-2.763819095477386689e-01,2.099999999999999922e-01,-1.756974756717681885e-01
-2.663316582914573294e-01,2.099999999999999922e-01,-1.640981733798980713e-01
-2.562814070351758788e-01,2.099999999999999922e-01,-1.519184410572052002e-01
-2.462311557788944283e-01,2.099999999999999922e-01,-1.394136250019073486e-01
-2.361809045226130888e-01,2.099999999999999922e-01,-1.268433034420013428e-01
-2.261306532663316382e-01,2.099999999999999922e-01,-1.144576370716094971e-01
-2.160804020100501877e-01,2.099999999999999922e-01,-1.024838984012603760e-01
-2.060301507537688481e-01,2.099999999999999922e-01,-9.111240506172180176e-02
-1.959798994974873976e-01,2.099999999999999922e-01,-8.049038052558898926e-02
-1.859296482412060580e-01,2.099999999999999922e-01,-7.071569561958312988e-02
-1.758793969849246075e-01,2.099999999999999922e-01,-6.183985248208045959e-02
-1.658291457286431569e-01,2.099999999999999922e-01,-5.387106910347938538e-02
-1.557788944723618174e-01,2.099999999999999922e-01,-4.678371921181678772e-02
-1.457286432160803669e-01,2.099999999999999922e-01,-4.052678123116493225e-02
-1.356783919597990273e-01,2.099999999999999922e-01,-3.503337875008583069e-02
-1.256281407035175768e-01,2.099999999999999922e-01,-3.022697940468788147e-02
-1.155778894472361262e-01,2.099999999999999922e-01,-2.602914348244667053e-02
-1.055276381909547867e-01,2.099999999999999922e-01,-2.236274257302284241e-02
-9.547738693467333615e-02,2.099999999999999922e-01,-1.915315166115760803e-02
-8.542713567839199662e-02,2.099999999999999922e-01,-1.633337512612342834e-02
-7.537688442211054607e-02,2.099999999999999922e-01,-1.384046953171491623e-02
-6.532663316582909552e-02,2.099999999999999922e-01,-1.161840837448835373e-02
-5.527638190954775599e-02,2.099999999999999922e-01,-9.617003612220287323e-03
-4.522613065326630544e-02,2.099999999999999922e-01,-7.790359668433666229e-03
-3.517587939698496591e-02,2.099999999999999922e-01,-6.097230128943920135e-03
-2.512562814070351536e-02,2.099999999999999922e-01,-4.499825648963451385e-03
-1.507537688442206480e-02,2.099999999999999922e-01,-2.963337348774075508e-03
-5.025125628140725276e-03,2.099999999999999922e-01,-1.454982208088040352e-03
5.025125628140614253e-03,2.099999999999999922e-01,5.706842057406902313e-05
1.507537688442206480e-02,2.099999999999999922e-01,1.604047371074557304e-03
2.512562814070351536e-02,2.099999999999999922e-01,3.216591430827975273e-03
3.517587939698496591e-02,2.099999999999999922e-01,4.926052875816822052e-03
4.522613065326641646e-02,2.099999999999999922e-01,6.765809841454029083e-03
5.527638190954764497e-02,2.099999999999999922e-01,8.770671673119068146e-03
